comment_id,note_id,root_comment_id,parent_comment_id,target_comment_id,content,like_count,sub_comment_count,ip_location,status,create_time,create_time_iso,user_id,nickname,clean_content,keyword_hits
6a04844c000000002a02e43c,6a03f5af000000003700cd9d,,,6a041bd1000000002902e4ad,刚接了开发岗的offer[石化R],0,0,北京,0,1778680909000,2026-05-13T22:01:49,5b5436c34eacab367d33b79e,Cc,刚接了开发岗的offer[石化R],0
6a05ae700000000027020fc3,6a03f5af000000003700cd9d,,,6a0561a3000000002900fc07,我9本今早刚面了[哭惹R],0,0,辽宁,0,1778757233000,2026-05-14T19:13:53,6528193f000000000200ffaa,春日部防卫队积极分子,我9本今早刚面了[哭惹R],0
6a068140000000002900eb1c,6a03f5af000000003700cd9d,,,6a047bfb000000002803fc03,宝宝那边居然这么说产品经理岗嘛，因为这个公司打电话说要视频面试，在犹豫要不要面[抓狂R][抓狂R],0,0,福建,0,1778811201000,2026-05-15T10:13:21,5f4ddc8f0000000001008c95,明天要去远航,宝宝那边居然这么说产品经理岗嘛，因为这个公司打电话说要视频面试，在犹豫要不要面[抓狂R][抓狂R],0
6a0558cb000000002902e080,6a03f5af000000003700cd9d,,,,这个公司相当草台班子，可以无限面试，你换个平台或者过一段时间投又能接到面试[笑哭R],5,0,海南,0,1778735308000,2026-05-14T13:08:28,60c5385f0000000001008248,Sandwich,这个公司相当草台班子，可以无限面试，你换个平台或者过一段时间投又能接到面试[笑哭R],0
6a06cb9b0000000029025cde,6a03f5af000000003700cd9d,,,,宝宝这个我也去了，是外包，而且加班严重没有加班费，但我没有真人面试，就是ai面，考试，培训，然后就打电话找你入职，反正就是很缺人工资也不高，其实不建议,2,0,天津,0,1778830236000,2026-05-15T15:30:36,6956c4a3000000003202769e,无敌考试大王,宝宝这个我也去了，是外包，而且加班严重没有加班费，但我没有真人面试，就是ai面，考试，培训，然后就打电话找你入职，反正就是很缺人工资也不高，其实不建议,0
6a068c79000000002100d9b1,6a03f5af000000003700cd9d,,,,我记得我去年的时候这个岗位简直就是点击即送啊 底薪很低 真的纯浪费学历 主播另选吧,1,0,广东,0,1778814074000,2026-05-15T11:01:14,63efd45f0000000014013afa,甜心sweet,我记得我去年的时候这个岗位简直就是点击即送啊 底薪很低 真的纯浪费学历 主播另选吧,0
6a06b81c000000002203e2a0,6a03f5af000000003700cd9d,,,,待过五个月，出外勤很累，做这一行需抗压并且心态好，性格好，运气好，缺一不可，不然工资可能勉强够生活，跑外勤需要自己垫付车费，一个月大概有600的通勤费,2,0,上海,0,1778825244000,2026-05-15T14:07:24,612e05990000000001006566,.,待过五个月，出外勤很累，做这一行需抗压并且心态好，性格好，运气好，缺一不可，不然工资可能勉强够生活，跑外勤需要自己垫付车费，一个月大概有600的通勤费,0
6a05dacf0000000027029507,6a03f5af000000003700cd9d,,,,我面试的时候也是没人，等了10分钟我就打电话过去了，怎么这也是他们筛选的手法之一吗[石化R][石化R][石化R],0,0,吉林,0,1778768592000,2026-05-14T22:23:12,66c7fa79000000000d0259b9,豆儿mo,我面试的时候也是没人，等了10分钟我就打电话过去了，怎么这也是他们筛选的手法之一吗[石化R][石化R][石化R],0
6a047f59000000002803d440,6a03f5af000000003700cd9d,,,,跑啊 面试前的线上宣讲就有感觉了 不是什么正常地方 hr介绍自家业务都磕磕巴巴的 猛吹那几个小领导,5,0,上海,0,1778679641000,2026-05-13T21:40:41,615ac7a7000000000201e043,大醋坛子,跑啊 面试前的线上宣讲就有感觉了 不是什么正常地方 hr介绍自家业务都磕磕巴巴的 猛吹那几个小领导,0
6a08b108000000002701ca40,6a03f5af000000003700cd9d,,,,别去，我拒掉了,0,0,广东,0,1778954505000,2026-05-17T02:01:45,5d172d7d00000000160118ce,喵喵meme大脑洞,别去，我拒掉了,0
6a09b436000000002b02aad1,6a03f5af000000003700cd9d,,,,这家是我唯一见过0好评的公司[笑哭R],0,0,广东,0,1779020855000,2026-05-17T20:27:35,61fb50b4000000000202653d,可乐要加冰才好喝,这家是我唯一见过0好评的公司[笑哭R],0
6a0579fd000000002b003e74,6a03f5af000000003700cd9d,,,,噢原来大家都被“调剂”到销售岗位了吗,1,0,北京,0,1778743805000,2026-05-14T15:30:05,66728070000000000d027830,不知名观众,噢原来大家都被“调剂”到销售岗位了吗,0
6a08bcbd0000000029024a9a,6a03f5af000000003700cd9d,,,,[笑哭R]一开始是只要大专的 我海本去实习了以后 把岗位jd改成海外留学生投递了 后面又改成985 211 混个实习的话很推荐 拿的是正式的薪资 校招不建议去,0,0,浙江,0,1778957501000,2026-05-17T02:51:41,630a5e02000000000f007f98,cici减肥中,[笑哭R]一开始是只要大专的 我海本去实习了以后 把岗位jd改成海外留学生投递了 后面又改成985 211 混个实习的话很推荐 拿的是正式的薪资 校招不建议去,0
6a09d8600000000027023e44,6a03f5af000000003700cd9d,,,,我真乐了，去年秋招投它们，给我发offer的hr问我能不能提前实习，很急很不客气的语气，还问我有没有同学要来，工资巨低...,0,0,湖北,0,1779030112000,2026-05-17T23:01:52,642e80920000000012011c10,酷儿,我真乐了，去年秋招投它们，给我发offer的hr问我能不能提前实习，很急很不客气的语气，还问我有没有同学要来，工资巨低...,0
6a048199000000002702b10c,6a03f5af000000003700cd9d,,,,这个公司挺离谱的 一通电话面试十分钟就过了 而且全程没见着公司的人 就通知去上班了 真的是让人害怕 避雷就完事了,3,0,江西,0,1778680217000,2026-05-13T21:50:17,5d308451000000001201f736,focus,这个公司挺离谱的 一通电话面试十分钟就过了 而且全程没见着公司的人 就通知去上班了 真的是让人害怕 避雷就完事了,0
6a047329000000002900d9d6,6a03f5af000000003700cd9d,,,,这家招人的时候就感觉让人很不舒服。。说是每天会复盘到8点下班。。后边销售岗打个电话就给我发offer 了，感觉很不靠谱，马上就拒了,3,0,北京,0,1778676521000,2026-05-13T20:48:41,5e7c6d340000000001001bd4,bloody hell,这家招人的时候就感觉让人很不舒服。。说是每天会复盘到8点下班。。后边销售岗打个电话就给我发offer 了，感觉很不靠谱，马上就拒了,0
6a048999000000002a024481,6a03f5af000000003700cd9d,,,,面试前打电话直接问我能不能接受995[失望R]加班费还存礼品卡里...,3,0,广东,0,1778682265000,2026-05-13T22:24:25,60cc331c0000000001008856,闻团团,面试前打电话直接问我能不能接受995[失望R]加班费还存礼品卡里...,0
6a09f9c9000000002b0248eb,6a03f5af000000003700cd9d,,,,社招的bdm岗怎么样啊，有知道的吗,0,0,广东,0,1779038665000,2026-05-18T01:24:25,659f5257000000002200b3dc,Is me,社招的bdm岗怎么样啊，有知道的吗,0
6a06effa000000002803d230,6a03f5af000000003700cd9d,,,,我投过，当天投当天就沟通电话，那阵都晚上九点多了，就邀请试岗，销售管培，一顿问，丝毫没有看到什么和管培搭边培养机制[捂脸R]，定这个岗位只是因为211本[石化R],0,0,辽宁,0,1778839546000,2026-05-15T18:05:46,5e3d89df0000000001009905,羽あ🐰,我投过，当天投当天就沟通电话，那阵都晚上九点多了，就邀请试岗，销售管培，一顿问，丝毫没有看到什么和管培搭边培养机制[捂脸R]，定这个岗位只是因为211本[石化R],0
6a044d80000000002100de78,6a03f5af000000003700cd9d,,,,我是面试通过之后，告诉我学历不符合要求[黄金薯R],2,0,湖北,0,1778666880000,2026-05-13T18:08:00,5d6a3fee000000000100347e,Wind,我是面试通过之后，告诉我学历不符合要求[黄金薯R],0
6a0b153d000000002a024d6e,6a03f5af000000003700cd9d,,,,天啊 在我们学校宣讲去了好多人，不知道有多少人接了,0,0,重庆,0,1779111229000,2026-05-18T21:33:49,673aea100000000008008f48,小喵,天啊 在我们学校宣讲去了好多人，不知道有多少人接了,0
6a0474ae000000002a006ded,6a03f5af000000003700cd9d,,,,销售别去，路费什么都要自己报销[笑哭R],2,0,安徽,0,1778676911000,2026-05-13T20:55:11,654e46f9000000000802edc3,苏麒芳,销售别去，路费什么都要自己报销[笑哭R],0
6a084dd00000000028008b03,6a03f5af000000003700cd9d,,,,这家校招给我发了好几次邮件，说是简历筛选通过，但是要进群参加宣讲会才优先安排面试，一看事这么多我就猜到这公司有点问题[doge],0,0,湖北,0,1778929104000,2026-05-16T18:58:24,64cfbd1e00000000250354a4,滋啦,这家校招给我发了好几次邮件，说是简历筛选通过，但是要进群参加宣讲会才优先安排面试，一看事这么多我就猜到这公司有点问题[doge],0
6a04a1a4000000002a033b7e,6a03f5af000000003700cd9d,,,,万万不要去,0,0,上海,0,1778688420000,2026-05-14T00:07:00,5befb71f8a033800011b6dee,爱喝椰子汁,万万不要去,0
6a04b184000000002b027d35,6a03f5af000000003700cd9d,,,,面过 开12k 拒了 感觉公司运转整体不是很规范,0,0,江苏,0,1778692485000,2026-05-14T01:14:45,67c133b3000000000e011a24,momo,面过 开12k 拒了 感觉公司运转整体不是很规范,0
6a04a7cf000000002902ff78,6a03f5af000000003700cd9d,,,,不要去这家[笑哭R]坑太多了,0,0,广东,0,1778689999000,2026-05-14T00:33:19,66efc26e000000001d033f19,小小老大人,不要去这家[笑哭R]坑太多了,0
6a04da74000000002702e3a5,6a03f5af000000003700cd9d,,,,别去啊 我之前收到了他的offer 哪怕我一直没工作我也没去 早九晚九一周六天 签的是外包 因为之前一直被员工投诉现在都签外包 前几年大专就能进 然后是本科 一本 现在要92 ,0,0,安徽,0,1778702965000,2026-05-14T04:09:25,5f2570ce0000000001009291,子极,别去啊 我之前收到了他的offer 哪怕我一直没工作我也没去 早九晚九一周六天 签的是外包 因为之前一直被员工投诉现在都签外包 前几年大专就能进 然后是本科 一本 现在要92,0
6a051fea00000000280313ba,6a03f5af000000003700cd9d,,,,我三本，这个公司给了我offer，看不上[笑哭R],0,0,广东,0,1778720747000,2026-05-14T09:05:47,61d70175000000001000c9a9,土狗不是小蛋糕,我三本，这个公司给了我offer，看不上[笑哭R],0
6a048b99000000002b003143,6a03f5af000000003700cd9d,,,,天呐避雷了，这家招聘真的不行,0,0,北京,0,1778682777000,2026-05-13T22:32:57,5cfbb6220000000012023827,飞跃桃子堡,天呐避雷了，这家招聘真的不行,0
6a04a24200000000270201f6,6a03f5af000000003700cd9d,,,,emmm我当时搜了小红书都没敢去面……,0,0,吉林,0,1778688578000,2026-05-14T00:09:38,5b66b9d706825b0001452af4,momo,emmm我当时搜了小红书都没敢去面……,0
6a0502ff000000002a00655d,6a03f5af000000003700cd9d,,,,这家就算你没有填他们的邮箱链接，后期也会给你打电话问是否面试，然后采集一堆你和岗位无关的的个人信息，避雷,0,0,辽宁,0,1778713343000,2026-05-14T07:02:23,608768490000000001003449,爱福宝的ee,这家就算你没有填他们的邮箱链接，后期也会给你打电话问是否面试，然后采集一堆你和岗位无关的的个人信息，避雷,0
6a054b200000000029013b60,6a03f5af000000003700cd9d,,,,@人间一味愚 就这个公司[微笑R]一开始不要我后来又给我发消息让我参加面试,0,0,北京,0,1778731808000,2026-05-14T12:10:08,635be046000000001901da18,小红薯635C17D7,@人间一味愚 就这个公司[微笑R]一开始不要我后来又给我发消息让我参加面试,0
6a046bd1000000002803b514,6a03f5af000000003700cd9d,,,,我12月投简历也是这样,0,0,山东,0,1778674641000,2026-05-13T20:17:21,5c1f2c5b000000000501e092,momo,我12月投简历也是这样,0
6a0467b000000000280081d6,6a03f5af000000003700cd9d,,,,第二个月开始刷人,0,0,陕西,0,1778673584000,2026-05-13T19:59:44,5bfe2b7ee5ff92000127a2e6,ybby,第二个月开始刷人,0
6a0466cc0000000028036a7d,6a03f5af000000003700cd9d,,,,这家太离谱了真的,0,0,江苏,0,1778673357000,2026-05-13T19:55:57,64d71e99000000000100ce65,✨lhxl重度依赖💫,这家太离谱了真的,0
6a045d11000000002701c1c1,6a03f5af000000003700cd9d,,,,石克？,0,0,新疆,0,1778670866000,2026-05-13T19:14:26,618eef7a000000001000a749,天然呆,石克？,0
6a045236000000002a004881,6a03f5af000000003700cd9d,,,,看不同的地方吧感觉，我在三线小城市，慧测在我们这就四个人，天天说是跑外勤实则在外面玩，混了两个月然后才跑路的，当个过渡期挺不错,0,0,安徽,0,1778668087000,2026-05-13T18:28:07,60f6b8b8000000000101fd86,Jo,看不同的地方吧感觉，我在三线小城市，慧测在我们这就四个人，天天说是跑外勤实则在外面玩，混了两个月然后才跑路的，当个过渡期挺不错,0
6a04504b000000002800a12c,6a03f5af000000003700cd9d,,,,运营人满了？,0,0,浙江,0,1778667595000,2026-05-13T18:19:55,6925c829000000003003129c,想不出来,运营人满了？,0
6a048ba700000000280363ca,6a03f5af000000003700cd9d,,,,有姐妹私信我让我在plq发一下，帮大家避雷：避雷，pua、加班、压力新人这一块，进去就是数不尽的kpi，双休和七点下班还算奖励还得自己努力争取，每天早会晚会用于批|斗|员|工，下班咋了休息时间咋了？领导想让你几点走你就只能几点走，员工一点尊严没有的,3,1,新疆,-2,1778682792000,2026-05-13T22:33:12,621799210000000021022a82,坤kun宝宝(求职中),有姐妹私信我让我在plq发一下，帮大家避雷：避雷，pua、加班、压力新人这一块，进去就是数不尽的kpi，双休和七点下班还算奖励还得自己努力争取，每天早会晚会用于批|斗|员|工，下班咋了休息时间咋了？领导想让你几点走你就只能几点走，员工一点尊严没有的,0
6a0898ba000000002702e627,6a03f5af000000003700cd9d,,,,真的别去，求置顶评论，让更多人看到。3周新入职员工群人数高达400+，但是这3周，公司总群员工还是保持3000左右不变，可想而知离职率有多高，实习生第一个月的离职率接近40％，整个公司员工巨年轻化，为什么老员工待的不久？？？大家面试的时候应该也能感觉到，面试难度其实并不大，这个是有原因的，因为它在吃人！！！招大量的实习生应届生降低成本，因为实习生工资只有5400，只要2个实习生的产出大于一个转正后的员工，那它就大赚特赚了，因为实习生工资低还不用交五险一金还不用交社保。而且正式员工只有1%的公积金，基数还只是7000多，公司才代缴70多！！！法律最低是5%！！！吃人！！！,2,1,陕西,-2,1778948283000,2026-05-17T00:18:03,63725443000000001f01e0e7,honestly,真的别去，求置顶评论，让更多人看到。3周新入职员工群人数高达400+，但是这3周，公司总群员工还是保持3000左右不变，可想而知离职率有多高，实习生第一个月的离职率接近40％，整个公司员工巨年轻化，为什么老员工待的不久？？？大家面试的时候应该也能感觉到，面试难度其实并不大，这个是有原因的，因为它在吃人！！！招大量的实习生应届生降低成本，因为实习生工资只有5400，只要2个实习生的产出大于一个转正后的员工，那它就大赚特赚了，因为实习生工资低还不用交五险一金还不用交社保。而且正式员工只有1%的公积金，基数还只是7000多，公司才代缴70多！！！法律最低是5%！！！吃人！！！,0
6a045b8d000000002803957b,6a03f5af000000003700cd9d,,,,搁那发的测评链接问我高中努力程度我就一股子不舒服，这家和易点云我老早拉黑了，不如摇奶茶,2,0,广东,-2,1778670477000,2026-05-13T19:07:57,68bbe10b000000001901a5ff,.,搁那发的测评链接问我高中努力程度我就一股子不舒服，这家和易点云我老早拉黑了，不如摇奶茶,0
6a08ee5b000000002b0002b3,6a03f5af000000003700cd9d,,,,本人在旺店通做过半年实施，出去跑现场之后  晚上要回公司复盘，如果有特殊情况回不去，ok  那大家在晚上开视频会议，一人讲10几分钟，主管点评再啰嗦十几分钟   小组7  8个人 个把小时过去了，碰到新人进来  还要要求讲模块功能   把视频里的同事当客户做培训  讲完让同事挨个点评，一般7点-8.30/9：00结束    说的是朝九晚六  自己算一下时间 。  销售也一样早上必须来公司开会，讲一下今天什么安排计划，晚上必须回来复盘  除非你在签单回不来，整个地区一起开会有视频有线下。完了视频连线结束  小组可能再单独开会。每天还要写日报，周报。,0,1,江苏,-2,1778970204000,2026-05-17T06:23:24,5ed71f92000000000101d288,X.,本人在旺店通做过半年实施，出去跑现场之后 晚上要回公司复盘，如果有特殊情况回不去，ok 那大家在晚上开视频会议，一人讲10几分钟，主管点评再啰嗦十几分钟 小组7 8个人 个把小时过去了，碰到新人进来 还要要求讲模块功能 把视频里的同事当客户做培训 讲完让同事挨个点评，一般7点-8.30/9：00结束 说的是朝九晚六 自己算一下时间 。 销售也一样早上必须来公司开会，讲一下今天什么安排计划，晚上必须回来复盘 除非你在签单回不来，整个地区一起开会有视频有线下。完了视频连线结束 小组可能再单独开会。每天还要写日报，周报。,0
6a073fd3000000002b02a7a3,6a03f5af000000003700cd9d,,,,这家公司很难评，当他给我安排周五晚九点四十面试的时候，我就知道一定不能去这家了[捂脸R]要招92工资还少得可怜，地推陌拜（差不多是线下挨家挨户去推销），大小周的996，末位淘汰，谁去谁享福了我只能说[捂脸R],1,1,北京,-2,1778859988000,2026-05-15T23:46:28,5b00231711be1038422072e1,松风明灯,这家公司很难评，当他给我安排周五晚九点四十面试的时候，我就知道一定不能去这家了[捂脸R]要招92工资还少得可怜，地推陌拜（差不多是线下挨家挨户去推销），大小周的996，末位淘汰，谁去谁享福了我只能说[捂脸R],0
6a09a638000000002a02e064,6a03f5af000000003700cd9d,,,6a048ba700000000280363ca,是真的[笑哭R]你这学历没必要做销售而且还是这个公司,0,0,北京,0,1779017272000,2026-05-17T19:27:52,629b6cda000000001000fbcc,傻蛋,是真的[笑哭R]你这学历没必要做销售而且还是这个公司,0
6a089baa000000002702b347,6a03f5af000000003700cd9d,,,6a0898ba000000002702e627,上班时间是995甚至周末还要加班。在公司准备上市前有些员工是有宿舍的，公积金也是5%（最低法律标准），下班时间也是正常下午下班。但是在准上市期间，一起都变了，上班时间大大变长，公积金变长了1%，同事愿意加班成为上级PUA其他员工的理由，领导层准备上市这么久了，何时可以上市？！而且最重要的一点，上市之后，福利会回归正常吗？真的可哀，员工既然要对本来就应该属于自己的法律权利回归正常水平而感到开心？！这是我们应得的！！除外，哪怕未来的某一天上市了（具体是哪一天，谁知道呢？），你们还真的会把员工的水平变为“正常”吗？？吃人！！！,0,0,陕西,-2,1778949035000,2026-05-17T00:30:35,63725443000000001f01e0e7,honestly,上班时间是995甚至周末还要加班。在公司准备上市前有些员工是有宿舍的，公积金也是5%（最低法律标准），下班时间也是正常下午下班。但是在准上市期间，一起都变了，上班时间大大变长，公积金变长了1%，同事愿意加班成为上级PUA其他员工的理由，领导层准备上市这么久了，何时可以上市？！而且最重要的一点，上市之后，福利会回归正常吗？真的可哀，员工既然要对本来就应该属于自己的法律权利回归正常水平而感到开心？！这是我们应得的！！除外，哪怕未来的某一天上市了（具体是哪一天，谁知道呢？），你们还真的会把员工的水平变为“正常”吗？？吃人！！！,0
6a0c07690000000029034ed2,6a03f5af000000003700cd9d,,,6a08ee5b000000002b0002b3,是在苏州吗 我看苏州这边在招实施 听说出外勤都不报销费用是真的吗,0,0,江苏,0,1779173226000,2026-05-19T14:47:06,63b3e23e000000002702b9a2,momox,是在苏州吗 我看苏州这边在招实施 听说出外勤都不报销费用是真的吗,0
6a07403100000000290255f2,6a03f5af000000003700cd9d,,,6a073fd3000000002b02a7a3,但好歹跟我沟通的全程态度还算不错了，某些不知名小公司更恶劣，现在大环境就是这么差，我的建议是不要自降身价。,0,0,北京,-2,1778860082000,2026-05-15T23:48:02,5b00231711be1038422072e1,松风明灯,但好歹跟我沟通的全程态度还算不错了，某些不知名小公司更恶劣，现在大环境就是这么差，我的建议是不要自降身价。,0
6a06e95d0000000028039462,6a03f5af000000003700cd9d,,,,垃圾公司,0,0,浙江,-2,1778837854000,2026-05-15T17:37:34,65b5054a000000000d01c669,momo,垃圾公司,0
6a05aa78000000002803cf21,6a03f5af000000003700cd9d,,,,+1 当时投递销售之后，过了几天打电话沟通。超垃圾的公司，晚上工作到八九点，然后要开会复盘，十点之前基本走不了。网申是第一个还需要填高考成绩的公司，不理解。他家就没有不避雷的帖子,0,0,河北,-2,1778756217000,2026-05-14T18:56:57,5d2881ac000000001003dd52,oshの罗耶尔,+1 当时投递销售之后，过了几天打电话沟通。超垃圾的公司，晚上工作到八九点，然后要开会复盘，十点之前基本走不了。网申是第一个还需要填高考成绩的公司，不理解。他家就没有不避雷的帖子,0
6a059343000000002800a3e9,6a03f5af000000003700cd9d,,,,垃圾公司，[笑哭R],0,0,新疆,-2,1778750275000,2026-05-14T17:17:55,587ad5385e87e74d1c1d1a59,电闪雷鸣,垃圾公司，[笑哭R],0
6a055e81000000002b02704c,6a03f5af000000003700cd9d,,,,这公司特别特别坑,0,0,吉林,-2,1778736770000,2026-05-14T13:32:50,60f58e84000000000101fa43,ice,这公司特别特别坑,0
6a0517a3000000002901be40,6a03f5af000000003700cd9d,,,,垃圾公司，别去,0,0,北京,-2,1778718627000,2026-05-14T08:30:27,66a7d5cc000000001d020242,小红薯66A8648A,垃圾公司，别去,0
6a049801000000002b002fec,6a03f5af000000003700cd9d,,,,窝趣原来我不是一个人，我之前投的他家软测岗，给我发邮件让我参加线上的宣讲会，听我又扫码填写自己想去的岗位，过几天又发邮件告诉不符合，说在大量招销售岗，让我转投销售。挂羊头卖狗肉的,0,0,黑龙江,-2,1778685953000,2026-05-13T23:25:53,693eda3b0000000032014402,富贵咸鱼,窝趣原来我不是一个人，我之前投的他家软测岗，给我发邮件让我参加线上的宣讲会，听我又扫码填写自己想去的岗位，过几天又发邮件告诉不符合，说在大量招销售岗，让我转投销售。挂羊头卖狗肉的,0
6a0485ec00000000270230a9,6a03f5af000000003700cd9d,,,,哦莫这右边的，他们确实也不是啥好公司就是了[捂脸R],0,0,北京,-2,1778681326000,2026-05-13T22:08:46,5f59e15c0000000001009c4c,叽里呱啦,哦莫这右边的，他们确实也不是啥好公司就是了[捂脸R],0
6a047ac1000000002900f377,6a03f5af000000003700cd9d,,,,没有人来应该是因为他们忘了并且出去见客户了[微笑R]我刚入职还在公司里学习的时候就有人线下来面试，但是主管出去了，愣是让人家等了快一个小时才回来[微笑R]而且这不止一次，,0,0,天津,-2,1778678465000,2026-05-13T21:21:05,5c83cdd50000000016020ca7,略略略,没有人来应该是因为他们忘了并且出去见客户了[微笑R]我刚入职还在公司里学习的时候就有人线下来面试，但是主管出去了，愣是让人家等了快一个小时才回来[微笑R]而且这不止一次，,0
6a047063000000002b00082a,6a03f5af000000003700cd9d,,,,这家真的纯坑,1,0,浙江,-2,1778675812000,2026-05-13T20:36:52,63394acc000000001901d3e7,😓,这家真的纯坑,0
6a043e7300000000270166f5,6a03f5af000000003700cd9d,,,,举报，别惯着,1,0,北京,-2,1778663028000,2026-05-13T17:03:48,6443941b000000000f0058c6,茉莉柠檬Morri（见过えいと版）,举报，别惯着,0
6a09fb3c0000000028035b6f,6a03f5af000000003700cd9d,,,,这个公司 我一开始看他们线上宣讲的时候 我就觉得很垃圾的感觉.......过段后续没投了,0,0,湖北,-2,1779039036000,2026-05-18T01:30:36,584e500182ec390c2fb3f534,忠武路小熊猫,这个公司 我一开始看他们线上宣讲的时候 我就觉得很垃圾的感觉.......过段后续没投了,0
6a05d4e6000000002701d909,6a03f5af000000003700cd9d,,,,我是他家5年前的离职的[doge]内部管理可乱了，我去的那时候团队就跟初创草台班子一样，因为人流动性大所以产品经理都不清楚产品功能和使用逻辑，那时候还有资深销售能顶上（销售给产品讲逻辑[笑哭R]）老板开会只会吹牛和骂pua的脏话…反正怎么干怎么恶心人,0,0,北京,-2,1778767078000,2026-05-14T21:57:58,5ada79804eacab79d95c96fa,Hessey一定要毁灭世界,我是他家5年前的离职的[doge]内部管理可乱了，我去的那时候团队就跟初创草台班子一样，因为人流动性大所以产品经理都不清楚产品功能和使用逻辑，那时候还有资深销售能顶上（销售给产品讲逻辑[笑哭R]）老板开会只会吹牛和骂pua的脏话…反正怎么干怎么恶心人,0
69fdef55000000002701e7be,69fdeb4f000000002003ba36,,,,ccm这个发面速度我目瞪口呆,0,2,北京,0,1778249557000,2026-05-08T22:12:37,636d9424000000001f01f733,Add,ccm这个发面速度我目瞪口呆,0
6a071da2000000002b024312,69fdeb4f000000002003ba36,,,,uu想问问ph发给你的是北京面试通知嘛 我是上海想换地点找不到联系方式,0,1,北京,0,1778851234000,2026-05-15T21:20:34,6991455b00000000210123c5,蛋挞小王,uu想问问ph发给你的是北京面试通知嘛 我是上海想换地点找不到联系方式,0
6a075170000000002900e5c7,69fdeb4f000000002003ba36,,,,易方达海实习[笑哭R],0,0,中国香港,0,1778864497000,2026-05-16T01:01:37,5f0180b70000000001006c65,Ivanjyh,易方达海实习[笑哭R],0
6a005ae8000000002a005dc1,69fdeb4f000000002003ba36,,,,求问yfd岗位,0,0,上海,0,1778408168000,2026-05-10T18:16:08,61fe419e0000000010004e46,悠长假日,求问yfd岗位,0
6a043236000000002803ebe1,69fdeb4f000000002003ba36,,,,请问招商系统流程变了吗,0,0,北京,0,1778659894000,2026-05-13T16:11:34,6396fbc60000000028019989,Nari,请问招商系统流程变了吗,0
6a0097e9000000002900ea73,69fdeb4f000000002003ba36,,,,老师可以问问bg嘛,0,0,上海,0,1778423785000,2026-05-10T22:36:25,5fb9296e00000000010069ec,慢慢富,老师可以问问bg嘛,0
6a03597d000000002a004eca,69fdeb4f000000002003ba36,,,,老师，请问平安总面完之后有消息吗,0,0,中国香港,0,1778604414000,2026-05-13T00:46:54,615c5497000000001f03ee65,AAA全球可飞,老师，请问平安总面完之后有消息吗,0
6a02daa800000000280365d8,69fdeb4f000000002003ba36,,,,求bg,0,0,天津,0,1778571944000,2026-05-12T15:45:44,6501372c0000000006031290,绝世大铁牛,求bg,0
69ff4857000000002b025619,69fdeb4f000000002003ba36,,,,可以问问yfd是哪个岗嘛[哭惹R],0,0,北京,0,1778337880000,2026-05-09T22:44:40,6168204a000000000201f05c,ItsBlueee,可以问问yfd是哪个岗嘛[哭惹R],0
69febfed000000002900f35d,69fdeb4f000000002003ba36,,,,求问bg[哭惹R],0,0,北京,0,1778302958000,2026-05-09T13:02:38,60e6d69c000000002002e5cc,kkkk,求问bg[哭惹R],0
69fdef97000000002a02430b,69fdeb4f000000002003ba36,,,69fdef55000000002701e7be,还真是，笔试后1h,2,0,北京,0,1778249624000,2026-05-08T22:13:44,6168c889000000001f0349f4,琴风,还真是，笔试后1h,0
6a072656000000002b026149,69fdeb4f000000002003ba36,,,6a071da2000000002b024312,是 好像上海场是最后了,1,0,北京,0,1778853463000,2026-05-15T21:57:43,6168c889000000001f0349f4,琴风,是 好像上海场是最后了,0
69fdf5b4000000002800abed,69fdeb4f000000002003ba36,,,,礼貌问bg[哭惹R],0,1,北京,0,1778251188000,2026-05-08T22:39:48,64e6d820000000000100cb5e,AttnMech.,礼貌问bg[哭惹R],0
69fdf31e0000000029037dde,69fdeb4f000000002003ba36,,,,易方达发offer了吗，这么快？,1,0,美国,0,1778250527000,2026-05-08T22:28:47,64f8557600000000050005d5,11112,易方达发offer了吗，这么快？,0
6a0555a90000000028034de5,69fdeb4f000000002003ba36,,,,基金笔试测评题库笔试辅导,0,0,江苏,-2,1778734506000,2026-05-14T12:55:06,622b77bb00000000210247f6,华子小鱼（校招版）,基金笔试测评题库笔试辅导,0
69fe098e000000002a0279a4,69fdeb4f000000002003ba36,,,69fdf5b4000000002800abed,可私戳,0,0,北京,0,1778256270000,2026-05-09T00:04:30,6168c889000000001f0349f4,琴风,可私戳,0
6a01b45d000000002b001c7f,6a01b3670000000008001c36,,,,过了那么久了官网仍旧offer评估 真的难绷[笑哭R],139,3,四川,4,1778496605000,2026-05-11T18:50:05,65be1c2f000000000e024e1a,momo,过了那么久了官网仍旧offer评估 真的难绷[笑哭R],0
6a01c50b000000002a02f18a,6a01b3670000000008001c36,,,,本实习转正的都被主管告知hc锁掉了[石化R],36,16,北京,0,1778500876000,2026-05-11T20:01:16,69d3b3750000000034018a2a,月兔TsukiDoll,本实习转正的都被主管告知hc锁掉了[石化R],0
6a01b821000000002702b1d8,6a01b3670000000008001c36,,,,爱奇艺也是这样，一直拖，拖了三个月，告诉我岗位没了，现在互联网公司都这么抽象吗,24,15,上海,0,1778497569000,2026-05-11T19:06:09,5fc86f3d000000000101d919,年终奖稳了,爱奇艺也是这样，一直拖，拖了三个月，告诉我岗位没了，现在互联网公司都这么抽象吗,0
